"sampleobsbase_id";"sampleobsbase_key";"label_en";"name_en";"label_nl";"name_nl";"molweight_grampermol"
35915;"Tris(2,3-dibromopropyl) phosphate";"TDBPP";"Tris(2,3-dibromopropyl) phosphate";"";"Tris(2,3-dibroompropyl)fosfaat";
35916;"Tris(chloroethyl) phosphate";"TCEP";"Tris(chloroethyl) phosphate";"TCEP";"Tris-chloroethyl-fosfaat";
35917;"1,2,3,4,6,7,8-Heptatachlorodibenzofuran";"1,2,3,4,6,7,8-HpCDF";"1,2,3,4,6,7,8-Heptachlorodibenzofuran";"";"1,2,3,4,6,7,8-heptatachloordibenzofuran";
35918;"1,2,3,4,7,8,9-Heptatachlorodibenzofuran";"1,2,3,4,7,8,9-HpCDF";"1,2,3,4,7,8,9-Heptachlorodibenzofuran";"";"1,2,3,4,7,8,9-heptatachloordibenzofuran";
35919;"1,2,3,4,7,8-Hexatachlorodibenzofuran";"1,2,3,4,7,8-HxCDF";"1,2,3,4,7,8-Hexatachlorodibenzofuran";"";"1,2,3,4,7,8-hexatachloordibenzofuran";
35920;"1,2,3,6,7,8-Hexatachlorodibenzofuran";"1,2,3,6,7,8-HxCDF";"1,2,3,6,7,8-Hexatachlorodibenzofuran";"";"1,2,3,6,7,8-hexatachloordibenzofuran";
35921;"1,2,3,7,8,9-Hexatachlorodibenzofuran";"1,2,3,7,8,9-HxCDF";"1,2,3,7,8,9-Hexatachlorodibenzofuran";"";"1,2,3,7,8,9-hexatachloordibenzofuran";
35922;"1,2,3,7,8-Pentachlorodibenzofuran";"1,2,3,7,8-PeCDF";"1,2,3,7,8-Pentachlorodibenzofuran";"";"1,2,3,7,8-pentachloordibenzofuran";
35923;"2,3,4,6,7,8-Hexatachlorodibenzofuran";"2,3,4,6,7,8-HxCDF";"2,3,4,6,7,8-Hexatachlorodibenzofuran";"";"2,3,4,6,7,8-hexatachloordibenzofuran";
35924;"2,3,4,7,8-Pentachlorodibenzofuran";"2,3,4,7,8-PeCDF";"2,3,4,7,8-Pentachlorodibenzofuran";"";"2,3,4,7,8-pentachloordibenzofuran";
35925;"2,3,7,8-Tetrachlorodibenzofuran";"2,3,7,8-TCDF";"2,3,7,8-Tetrachlorodibenzofuran";"";"2,3,7,8-tetrachloordibenzofuran";
35926;"Octachlorodibenzofuran";"OCDF";"Octachlorodibenzofuran";"";"Octachloordibenzofuran";
35927;"8-hydroxy-2'-deoxyguanosine";"8-oxodG";"8-hydroxy-2'-deoxyguanosine";"8-oxodG";"8-Oxo-2'-deoxyguanosine";
35928;"Comet assay (DNA damage and repair)";"";"Comet assay (DNA damage and repair)";"COMET_MED";"Komeettest (DNA schade en herstel)";
35929;"Comet assay (oxidation of DNA)";"";"Comet assay (oxidation of DNA)";"COMET_OX_MED";"Komeettest (oxidatie van DNA)";
35930;"Number of micronuclei per 1000 binucleated cells";"";"Number of micronuclei per 1000 binucleated cells";"MN_AANTAL";"Aantal micronuclei (µN) per 1000 BNC (Binucleated cells)";
35931;"Number of scored cells in the micronucleus assay";"";"Number of scored cells in the micronucleus assay";"MN_CELLEN";"Aantal cellen met µN per 1000 binucleaire cellen (BNC) Aantal gescoorde cellen bij de micronucleustest";
35932;"2-(2-methoxyethoxy)acetic acid";"MEAA";"2-(2-methoxyethoxy)acetic acid";"";"2-(2-methoxyethoxy)azijnzuur";
35933;"2-butoxyacetic acid";"BAA";"2-butoxyacetic acid";"";"2-butoxyazijnzuur";
35934;"2-ethoxyacetic acid";"EAA";"2-ethoxyacetic acid";"";"2-ethoxyazijnzuur";
35935;"2-methoxyacetic acid";"MAA";"2-methoxyacetic acid";"";"2-methoxyazijnzuur";
35936;"2-phenoxyacetic acid";"PhAA";"2-phenoxyacetic acid";"";"2-fenoxyazijnzuur";
35937;"2-propoxyacetic acid";"PAA";"2-propoxyacetic acid";"";"2-propoxyazijnzuur";
35938;"Ethoxyethoxyacetic acid";"EEAA";"Ethoxyethoxyacetic acid";"";"Ethoxyethoxyazijnzuur";
35939;"Methoxyproprionic acid";"MPA";"Methoxyproprionic acid";"";"Methoxypropionzuur";
35940;"Iodium";"";"Iodium";"jodium";"Iodium";
35941;"(RS)-2-Chloro-N-(2-ethyl-6-methyl-phenyl)-N-(1-methoxypropan-2-yl)acetamide";"Dimetachlor";"(RS)-2-Chloro-N-(2-ethyl-6-methyl-phenyl)-N-(1-methoxypropan-2-yl)acetamide";"";"(RS)-2-chloor-N-(2-ethyl-6-methyl-fenyl)-N-(1-methoxypropaan-2-yl)aceetamide";
35942;"1-(4-Isopropylphenyl)-3-methylurea";"IPPMU";"1-(4-Isopropylphenyl)-3-methylurea";"";"1-(4-isopropylfenyl)-3-methylureum";
35943;"2,6 diethyl aniline";"";"2,6 diethyl aniline";"";"2,6 diethylaniline";
35944;"2-Chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)acetamide";"Alachlor";"2-Chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)acetamide";"";"2-Chloor-N-(2,6-diethylfenyl)-N-(methoxymethyl)aceetamide";
35945;"2-hydroxy atrazine";"";"2-hydroxy atrazine";"";"2-hydroxyatrazine";
35946;"2-hydroxy simazine";"";"2-hydroxy simazine";"";"2-hydroxysimazine";
35947;"3-(3,4-dichlorophenyl)-1,1-dimethylurea";"DCMU";"3-(3,4-dichlorophenyl)-1,1-dimethylurea";"";"3-(3,4-dichloorfenyl)-1,1-dimethylureum";
35948;"3-(3-Chloro-4-methylphenyl)-1,1-dimethylurea";"Chlortoluron";"3-(3-Chloro-4-methylphenyl)-1,1-dimethylurea";"";"3-(3-chloor-4-methylfenyl)-1,1-dimethylureum";
35949;"3-(4-Isopropylphenyl)-1,1-dimethylurea";"";"3-(4-Isopropylphenyl)-1,1-dimethylurea";"";"3-(4-isopropylfenyl)-1,1-dimethylureum";
35950;"Alachlor mercapturate";"";"Alachlor mercapturate";"";"Alachlor mercapturate";
35951;"Atrazine";"";"Atrazine";"";"Atrazine";
35952;"Atrazine mercapturate";"";"Atrazine mercapturate";"";"Atrazine-mercapturaat";
35953;"Desethyl 2-hydroxy atrazine";"";"Desethyl 2-hydroxy atrazine";"";"Desethyl 2-hydroxyatrazine";
35954;"Desethyl atrazine";"";"Desethyl atrazine";"";"Desethylatrazine";
35955;"Desethyl desisopropyl 2-hydroxy atrazine";"";"Desethyl desisopropyl 2-hydroxy atrazine";"";"Desethyl desisopropyl 2-hydroxyatrazine";
35956;"Desethyl desisopropyl atrazine";"";"Desethyl desisopropyl atrazine";"";"Desethyl desisopropyl atrazine";
35957;"Desisopropyl 2-hydroxy atrazine";"";"Desisopropyl 2-hydroxy atrazine";"";"Desisopropyl 2-hydroxyatrazine";
35958;"Desisopropyl atrazine";"";"Desisopropyl atrazine";"";"Desisopropylatrazine";
35959;"Simazine";"";"Simazine";"";"Simazine";
35960;"Simazine mercapturate";"";"Simazine mercapturate";"";"Simazine-mercapturaat";
35961;"CRP-US";"";"CRP-US";"";"CRP-US";
35962;"FeNO-value";"";"FeNO-value";"";"FeNO-waarde";
35963;"High-sensitivity reactive protein";"";"High-sensitivity reactive protein";"hsCRP";"High-sensitivity reactive protein";
35964;"IgA";"";"IgA";"";"IgA";
35965;"IgE";"";"IgE";"";"IgE";
35966;"IgM";"";"IgM";"";"IgM";
35967;"Interleukin 1 beta";"";"Interleukin 1 beta";"IL1B";"Interleukine 1 beta";
35968;"Interferon gamma";"IFN-gamma";"Interferon gamma";"IFN-gamma";"Interferon gamma";
35969;"Interleukin 10";"IL-10";"Interleukin 10";"IL-10";"Interleukine 10";
35970;"Interleukin 12 p70";"IL12p70";"Interleukin 12 p70";"IL12p70";"Interleukine 12 p70";
35971;"Interleukin 2";"IL-2";"Interleukin 2";"IL-2";"Interleukine 2";
35972;"Interleukin 4";"IL-4";"Interleukin 4";"IL-4";"Interleukine 4";
35973;"Interleukin 6";"IL-6";"Interleukin 6";"IL-6";"Interleukine 6";
35974;"Interleukin 8";"IL-8";"Interleukin 8";"IL-8";"Interleukine 8";
35975;"Tumor necrosis factor alfa";"TNF-alpha";"Tumor necrosis factor alfa";"TNF-alpha";"Tumor necrosis factor alfa";
35976;"Cortison";"";"Cortison";"";"Cortisone";
35977;"Alpha1-microglobuline";"";"Alpha1-microglobuline";"";"Alfa1-microglobuline";
35978;"Cystatine-C";"CYSTATC";"Cystatine-C";"CYSTATC";"Cystatine-C";
35979;"Adiponectine";"";"Adiponectine";"";"Adiponectine";
35980;"Glucose";"";"Glucose";"";"Glucose";
35981;"Medium-chain acyl-CoA dehydrogenase deficiency";"";"Medium-chain acyl-CoA dehydrogenase deficiency";"MCAD";"Medium-chain Acyl-CoA dehydrogenase deficiëntie";
35982;"Multiple acyl CoA dehydrogenase deficiency";"";"Multiple acyl CoA dehydrogenase deficiency";"MADD";"Multiple Acyl-CoA dehydrogenase deficiëntie";
35983;"Alkaline Phosphatases";"";"Alkaline Phosphatases";"";"Alkalische fosfatasen";
35984;"Gamma-GT";"";"Gamma-GT";"";"Gamma-GT";
35985;"Transaminase ALT";"GPT";"Transaminase ALT";"GPT";"Transaminase ALT";
35986;"Transaminase AST";"GOT";"Transaminase AST";"GOT";"Transaminase AST";
35987;"Insulin";"";"Insulin";"";"Insuline";
35988;"Leptin";"";"Leptin";"";"Leptine";
35989;"Aluminium";"Al";"Aluminium";"Al";"Aluminium";
35990;"Antimony";"Sb";"Antimony";"Antimoon";"Antimoon";
35991;"Argentum";"Ag";"Argentum";"Ag";"Zilver";
35992;"Arsenic(III) acid";"As(III)";"Arsenic(III) acid";"As(III)";"Arseen(III)zuur";74.92
35993;"Arsenic(V) acid";"As(V)";"Arsenic(V) acid";"As(V)";"Arseen(V)zuur";74.92
35994;"Arsenobetaine";"AsB";"Arsenobetaine";"AsB";"Arsenobetaïne";178
35995;"Arsenic";"As";"Arsenic";"";"Arseen";
35996;"Barium";"Ba";"Barium";"Ba";"Barium";
35997;"Berylium";"Be";"Berylium";"Be";"Berylium";
35998;"Bismuth";"Bi";"Bismuth";"Bi";"Bismut";
35999;"Boron";"B";"Boron";"B";"Boor";
36000;"Cadmium";"Cd";"Cadmium";"Cadmium";"Cadmium";
36001;"Calcium";"Ca";"Calcium";"Ca";"Calcium";
36002;"Cerium";"Ce";"Cerium";"Ce";"Cerium";
36003;"Cesium";"Cs";"Cesium";"Cs";"Cesium";
36004;"Chromium";"Cr";"Chromium";"Cr";"Chroom";
36005;"Cobalt";"Co";"Cobalt";"Co";"Kobalt";
36006;"Copper";"Cu";"Copper";"Cu";"Koper";
36007;"Dimethylarsinic";"DMA";"Dimethylarsinic";"DMA";"Dimethylarseen";138
36008;"Gallium";"Ga";"Gallium";"Ga";"Gallium";
36009;"Gold";"Au";"Gold";"Au";"Goud";
36010;"Hafnium";"Hf";"Hafnium";"Hf";"Hafnium";
36011;"Hexavalent chromium";"Cr VI";"Hexavalent chromium";"";"Zeswaardig chroom";
36012;"Iridium";"Ir";"Iridium";"Ir";"Iridium";
36013;"Iron";"Fe";"Iron";"FE";"Ijzer";
36014;"Lead";"Pb";"Lead";"Pb";"Lood";
36015;"Lithium";"Li";"Lithium";"Li";"Lithium";
36016;"Magnesium";"Mg";"Magnesium";"";"Magnesium";
36017;"Manganese";"Mn";"Manganese";"Mangaan";"Mangaan";
36018;"Mercury";"Hg";"Mercury";"Hg";"Kwik";
36019;"Methyl mercury";"MeHg";"Methyl mercury";"MeHg";"Methylkwik";
36020;"Molybdenum";"Mo";"Molybdenum";"Mo";"Molybdeen";
36021;"Monomethylarsonic";"MMA";"Monomethylarsonic";"MMA";"Monomethylarseen";139.97
36022;"Nickel";"Ni";"Nickel";"Ni";"Nikkel";
36023;"Palladium";"Pd";"Palladium";"Pd";"Palladium";
36024;"Platinum";"Pt";"Platinum";"Pt";"Platina";
36025;"Selenium";"";"Selenium";"";"Selenium";
36026;"Strontium";"Sr";"Strontium";"Sr";"Strontium";
36027;"Tellurium";"Te";"Tellurium";"Te";"Tellurium";
36028;"Thallium";"Tl";"Thallium";"Tl";"Thallium";
36029;"Thorium";"Th";"Thorium";"Th";"Thorium";
36030;"Tin";"Sn";"Tin";"Sn";"Tin";
36031;"Titanium";"Ti";"Titanium";"Ti";"Titanium";
36032;"Trivalent chromium";"Cr III";"Trivalent chromium";"";"Driewaardig chroom";
36033;"Tungsten";"W";"Tungsten";"W";"Wolfraam";
36034;"Uranium";"U";"Uranium";"U";"Uranium";
36035;"Vanadium";"V";"Vanadium";"V";"Vanadium";
36036;"Zinc";"Zn";"Zinc";"";"Zinc";
36037;"Galaxolide";"";"Galaxolide";"";"Galaxolide";
36038;"Musk ketone";"MK";"Musk ketone";"MK";"Musk ketone";
36039;"Musk xylene";"MX";"Musk xylene";"MX";"Musk xyleen";
36040;"Tonalide";"AHTN";"Tonalide";"AHTN";"Tonalide";
36041;"3-Acetyldeoxynivalenol";"3-ADON";"3-Acetyldeoxynivalenol";"";"3-Acetyldeoxynivalenol";
36042;"AFB-lysine";"AFB-Lys";"AFB-lysine";"";"AFB-lysine";
36043;"AFB-N7-guanine";"";"AFB-N7-guanine";"";"AFB-N7-guanine";
36044;"Aflatoxin B1";"AFB1";"Aflatoxin B1";"";"Aflatoxine B1";
36045;"Aflatoxin B2";"AFB2";"Aflatoxin B2";"";"Aflatoxine B2";
36046;"Aflatoxin G1";"AFG1";"Aflatoxin G1";"";"Aflatoxine G1";
36047;"Aflatoxin G2";"AFG2";"Aflatoxin G2";"";"Aflatoxine G2";
36048;"Aflatoxin M1";"AFM1";"Aflatoxin M1";"";"Aflatoxine M1";
36049;"Alternariol";"AOH";"Alternariol";"";"Alternariol";
36050;"Alternariol Monomethyl Ether";"AME";"Alternariol Monomethyl Ether";"";"Alternariol monomethylether";
36051;"Citrinin";"CIT";"Citrinin";"";"Citrinine";
36052;"Deepoxy-deoxynivalenol";"DOM-1";"Deepoxy-deoxynivalenol";"";"Deepoxy-deoxynivalenol";
36053;"Deoxynivalenol";"DON";"Deoxynivalenol";"";"Deoxynivalenol";
36054;"Deoxynivalenol-15-acetate";"15-acetyl-DON";"Deoxynivalenol-15-acetate";"";"Deoxynivalenol-15-acetaat";
36055;"Deoxynivalenol-15-glucuronide";"DON-15-GlcA";"Deoxynivalenol-15-glucuronide";"";"Deoxynivalenol-15-glucuronide";
36056;"Deoxynivalenol-3-glucoside";"DON-3-glucoside";"Deoxynivalenol-3-glucoside";"";"Deoxynivalenol-3-glucoside";
36057;"Deoxynivalenol-3-glucuronide";"DON-3-GlcA";"Deoxynivalenol-3-glucuronide";"";"Deoxynivalenol-3-glucuronide";
36058;"Diacetoxyscirpenol";"DAS";"Diacetoxyscirpenol";"";"Diacetoxyscirpenol";
36059;"Fumonisin B1";"FB1";"Fumonisin B1";"";"Fumonisine B1";
36060;"Fumonisin B2";"FB2";"Fumonisin B2";"";"Fumonisine B2";
36061;"Fumonisin B3";"FB3";"Fumonisin B3";"";"Fumonisine B3";
36062;"Fusarenon-X";"FUS-X";"Fusarenon-X";"";"Fusarenon-X";
36063;"HT-2 Toxin";"HT-2";"HT-2 Toxin";"";"HT-2-toxine";
36064;"Hydrolysed-fumonisin B1";"HFB1";"Hydrolysed-fumonisin B1";"";"Gehydrolyseerde fumonisine B1";
36065;"Neosolaniol";"NEO";"Neosolaniol";"";"Neosolaniol";
36066;"Nivalenol";"NIV";"Nivalenol";"";"Nivalenol";
36067;"Ochratoxin A";"OTA";"Ochratoxin A";"";"Ochratoxine A";
36068;"Ochratoxin-alpha";"OTα";"Ochratoxin-alpha";"";"Ochratoxine-alfa";
36069;"Patulin";"PAT";"Patulin";"";"Patuline";
36070;"Roquefortine C";"ROQC";"Roquefortine C";"";"Roquefortine C";
36071;"Sterigmatocystin";"STER";"Sterigmatocystin";"";"Sterigmatocystin";
36072;"T-2 tetraol toxin";"T-2 tetraol";"T-2 tetraol toxin";"";"T-2 tetraol-toxine";
36073;"T-2 Toxin";"T-2";"T-2 Toxin";"";"T-2-toxine";
36074;"T-2 triol toxin";"T-2 triol";"T-2 triol toxin";"";"T-2 trioltoxine";
36075;"Zearalanone";"ZAN";"Zearalanone";"";"Zearalanon";
36076;"Zearalenone";"ZEN";"Zearalenone";"";"Zearalenon";
36077;"Zearalenone-14-glucuronide";"ZEN-14-Glc";"Zearalenone-14-glucuronide";"";"Zearalenon-14-glucuronide";
36078;"Zearalenone-14-sulphate";"ZEN-14-S";"Zearalenone-14-sulphate";"";"Zearalenon-14-sulfaat";
36079;"Α-zearalanol";"α-ZAL";"α-zearalanol";"";"α-zearalanol";
36080;"Α-zearalenol";"α-ZEL";"α-zearalenol";"";"α-zearalenol";
36081;"Α-zearalenol-glucuronide";"α-ZEL-Glc";"α-zearalenol-glucuronide";"";"α-zearalenol-glucuronide";
36082;"Β-zearalanol";"β-ZAL";"β-zearalanol";"";"β-zearalanol";
36083;"Β-zearalenol";"β-ZEL";"β-zearalenol";"";"β-zearalenol";
36084;"Β-zearalenol-glucuronide";"β-ZEL-Glc";"β-zearalenol-glucuronide";"";"β-zearalenolglucuronide";
36085;"Benzylparaben";"";"Benzylparaben";"";"Benzylparaben";
36086;"Butylparaben";"";"Butylparaben";"";"Butylparabeen";
36087;"Ethylparaben";"EtP";"Ethylparaben";"EtP";"Ethylparabeen";
36088;"Heptylparaben";"heptylP";"Heptylparaben";"";"HeptylP (heptylparabeen)";
36089;"Iso-butylparaben";"isobutylP";"Iso-butylparaben";"";"Iso-butylparabeen";
36090;"Isopropylparaben";"";"Isopropylparaben";"";"Isopropylparabeen";
36091;"Methylparaben";"";"Methylparaben";"MeP";"Methylparabeen";
36092;"Pentylparaben";"pentylP";"Pentylparaben";"";"PentylP (pentylparabeen)";
36093;"P-hydroxybenzoic acid";"HBA";"P-hydroxybenzoic acid";"HBA";"P-hydroxybenzoëzuur";
36094;"Propylparaben";"";"Propylparaben";"";"Propylparabeen";
36095;"Linear + branched 2-(N-Methylperfluorooctanesulfonamido)acetic acid";"L+B MePFOSAA";"Linear + branched 2-(N-Methylperfluorooctanesulfonamido)acetic acid";"L+B MePFOSAA";"Lineair + vertakt 2-(n-methylperfluorooctaansulfonamido) azijnzuur";
36096;"Linear + branched N-Ethylperfluoro-1-octanesulphonamide";"L+B EtPFOSA";"Linear + branched N-Ethylperfluoro-1-octanesulphonamide";"L+B EtPFOSA";"Lineair + vertakt 2-(n-ethylperfluoro-octaansulfonamide)";
36097;"Linear + branched N-ethyl-perfluorooctane sulfonamidoacetate";"L+B EtPFOSAA";"Linear + branched N-ethyl-perfluorooctane sulfonamidoacetate";"L+B EtPFOSAA";"Lineair + vertakt 2-(n-ethylperfluorooctaansulfonamido) azijnzuur";
36098;"Linear + branched N-Methylperfluoro-1 octanesulphonamide";"L+B MePFOSA";"Linear + branched N-Methylperfluoro-1 octanesulphonamide";"L+B MePFOSA";"Lineair + vertakt N-methylperfluor-n-octaansulfonamide";
36099;"Linear + branched Perfluoro-1-octaperfluoro-1-octanesulphonamide";"L+B PFOSA";"Linear + branched Perfluoro-1-octaperfluoro-1-octanesulphonamide";"L+B PFOSA";"Lineair + vertakt Perfluoro-n-octaansulfonamide";
36100;"Linear + branched Perfluorobutane sulfonic acid";"L+B PFBS";"Linear + branched Perfluorobutane sulfonic acid";"L+B PFBS";"Lineair + vertakt Perfluoro-n-butaansulfonzuur";
36101;"Linear + branched Perfluorodecane sulfonic acid";"L+B PFDS";"Linear + branched Perfluorodecane sulfonic acid";"L+B PFDS";"Lineair + vertakt Perfluoro-n-decaansulfonzuur";
36102;"Linear + branched Perfluorodecanoic acid";"L+B PFDA";"Linear + branched Perfluorodecanoic acid";"L+B PFDA";"Lineair + vertakt Perfluoro-n-decaanzuur";
36103;"Linear + branched Perfluorododecanoic acid";"L+B PFDoDA";"Linear + branched Perfluorododecanoic acid";"L+B PFDoA";"Lineair + vertakt Perfluoro-n-dodecaanzuur";
36104;"Linear + branched Perfluoroheptane sulfonic acid";"L+B PFHpS";"Linear + branched Perfluoroheptane sulfonic acid";"L+B PFHpS";"Lineair + vertakt Perfluoro-n-heptaansulfonzuur";
36105;"Linear + branched Perfluoroheptanoic acid";"L+B PFHpA";"Linear + branched Perfluoroheptanoic acid";"L+B PFHpA";"Lineair + vertakt Perfluoro-n-heptaanzuur";
36106;"Linear + branched Perfluorohexane sulfonic acid";"L+B PFHxS";"Linear + branched Perfluorohexane sulfonic acid";"L+B PFHxS";"Lineair + vertakt Perfluoro-n-hexaansulfonzuur";
36107;"Linear + branched Perfluorohexanoic acid";"L+B PFHxA";"Linear + branched Perfluorohexanoic acid";"L+B PFHxA";"Lineair + vertakt Perfluoro-n-hexaanzuur";
36108;"Linear + branched Perfluorononanoic acid";"L+B PFNA";"Linear + branched Perfluorononanoic acid";"L+B PFNA";"Lineair + vertakt Perfluoro-n-nonaanzuur";
36109;"Linear + branched Perfluorooctane sulfonic acid";"L+B PFOS";"Linear + branched Perfluorooctane sulfonic acid";"L+B PFOS";"Lineair + vertakt Perfluoro-n-octaansulfonzuur";500.13
36110;"Linear + branched Perfluorooctanoic acid";"L+B PFOA";"Linear + branched Perfluorooctanoic acid";"L+B PFOA";"Lineair + vertakt Perfluoro-n-octaanzuur";
36111;"Linear + branched Perfluoropentanoic acid";"L+B PFPeA";"Linear + branched Perfluoropentanoic acid";"L+B PFPeA";"Lineair + vertakt Perfluoro-n-pentaanzuur";
36112;"Linear + branched Perfluorotetradecanoic acid";"L+B PFTeDA";"Linear + branched Perfluorotetradecanoic acid";"L+B PFTeDA";"Lineair + vertakt Perfluoro-n-tetradecaanzuur";
36113;"Linear + branched Perfluorotridecanoic acid";"L+B PFTrDA";"Linear + branched Perfluorotridecanoic acid";"L+B PFTrDA";"Lineair + vertakt Perfluoro-n-tridecaanzuur";
36114;"Linear + branched Perfluoroundecanoic acid";"L+B PFUnDA";"Linear + branched Perfluoroundecanoic acid";"L+B PFUnA";"Lineair + vertakt Perfluoro-n-undecaanzuur";
36115;"Linear 11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid";"11Cl-PF3OUdS";"Linear 11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid";"11Cl-PF3OUdS";"Lineair 11-chlooreicosafluor-3-oxaundecaan-1-sulfonzuur";
36116;"Linear 1H,1H,2H,2H-Perfluorodecanesulfonic acid";"8:2 FTS";"Linear 1H,1H,2H,2H-Perfluorodecanesulfonic acid";"8:2 FTS";"Lineair 8:2 fluortelomeersulfonzuur";
36117;"Linear 1H,1H,2H,2H-Perfluorohexanesulfonic acid";"4:2 FTS";"Linear 1H,1H,2H,2H-Perfluorohexanesulfonic acid";"4:2 FTS";"Lineair 4:2 fluortelomeersulfonzuur";
36118;"Linear 2-(6-Chlorododecafluorohexyloxy)-1,1,2,2-tetrafluoroethanesulfonic acid potassium salt";"6:2 Cl-PFESA";"Linear 2-(6-Chlorododecafluorohexyloxy)-1,1,2,2-tetrafluoroethanesulfonic acid potassium salt";"6:2 Cl-PFESA";"Lineair 2-(6-chloordodecafluorhexyloxy)-1,1,2,2-tetrafluorethaansulfonzuur kaliumzout";
36119;"Linear 2-(N-Methylperfluorooctanesulfonamido)acetic acid";"MePFOSAA";"Linear 2-(N-Methylperfluorooctanesulfonamido)acetic acid";"MePFOSAA";"Lineair 2-(n-methylperfluorooctaansulfonamido) azijnzuur";
36120;"Linear 2,2,3-trifluoro-3-[1,1,2,2,3,3-hexafluoro-3-(trifluoromethoxy)propoxy]propanoic acid";"ADONA";"Linear 2,2,3-trifluoro-3-[1,1,2,2,3,3-hexafluoro-3-(trifluoromethoxy)propoxy]propanoic acid";"ADONA";"Lineair 4,8-dioxa-3H-perfluornonaanzuur";
36121;"Linear 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctanesulphonic acid";"6:2 FTS";"Linear 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctanesulphonic acid";"6:2 FTS";"Lineair 6:2 fluortelomeersulfonzuur";
36122;"Linear 6:2 polyfluoroalkyl phosphoric acid diesters";"6:2 diPAP";"Linear 6:2 polyfluoroalkyl phosphoric acid diesters";"6:2 diPAP";"Lineair 6:2 fluortelomeerfosfaat diester";
36123;"Linear 6:2 polyfluoroalkyl phosphoric acid monoesters";"6:2 monoPAP";"Linear 6:2 polyfluoroalkyl phosphoric acid monoesters";"6:2 monoPAP";"Lineair 6:2 fluortelomeerfosfaat monoester";
36124;"Linear 6:2/8:2 Fluorotelomer phosphate diester";"6:2/8:2 diPAP";"Linear 6:2/8:2 Fluorotelomer phosphate diester";"6:2/8:2 diPAP";"Lineair 6:2/8:2 fluortelomeerfosfaat diester";
36125;"Linear 8:2 polyfluoroalkyl phosphoric acid diesters";"8:2 diPAP";"Linear 8:2 polyfluoroalkyl phosphoric acid diesters";"8:2 diPAP";"Lineair 8:2 fluortelomeerfosfaat diester";
36126;"Linear 8:2 polyfluoroalkyl phosphoric acid monoesters";"8:2 monoPAP";"Linear 8:2 polyfluoroalkyl phosphoric acid monoesters";"8:2 monoPAP";"Lineair 8:2 fluortelomeerfosfaat monoester";
36127;"Linear 9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid";"9Cl-PF3ONS";"Linear 9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid";"9Cl-PF3ONS";"Lineair 9-chloorhexadecafluor-3-oxanon-1-sulfonzuur";
36128;"Linear Fluorotelomer sulfonic acid 10:2";"10:2 FTS";"Linear Fluorotelomer sulfonic acid 10:2";"10:2 FTS";"Lineair 10:2 fluortelomeersulfonzuur";
36129;"Linear Hexafluoropropylene Oxide Dimer Acid";"HFPO-DA";"Linear Hexafluoropropylene Oxide Dimer Acid";"HFPO-DA";"Lineair Perfluor-2-propoxypropaanzuur";
36130;"Linear N-(Methyl)nonafluorobutanesulfonamide";"MePFBSA";"Linear N-(Methyl)nonafluorobutanesulfonamide";"MePFBSA";"Lineair N-methylperfluor-n-butaansulfonamide";
36131;"Linear N-Ethylperfluoro-1-octanesulphonamide";"EtPFOSA";"Linear N-Ethylperfluoro-1-octanesulphonamide";"EtPFOSA";"Lineair N-ethylperfluor-1-octaansulfonamide";
36132;"Linear N-ethyl-perfluorooctane sulfonamidoacetate";"EtPFOSAA";"Linear N-ethyl-perfluorooctane sulfonamidoacetate";"EtPFOSAA";"Lineair 2-(n-ethylperfluorooctaansulfonamido) azijnzuur";
36133;"Linear N-Ethyl-perfluorooctane sulphonamidoethanol";"EtPFOSE";"Linear N-Ethyl-perfluorooctane sulphonamidoethanol";"EtPFOSE";"Lineair N-ethylperfluorooctaansulfonamido-ethanol";
36134;"Linear N-Methylperfluoro-1 octanesulphonamide";"MePFOSA";"Linear N-Methylperfluoro-1 octanesulphonamide";"MePFOSA";"Lineair N-methylperfluor-1-octaansulfonamide";
36135;"Linear Perfluorbutanesulfonylamide(N-methyl)acetate";"MePFBSAA";"Linear Perfluorbutanesulfonylamide(N-methyl)acetate";"MePFBSAA";"Lineair N-methylperfluor-n-butaansulfonylamide azijnzuur";
36136;"Linear Perfluoro 2-ethoxyethane sulfonic acid";"PFEESA";"Linear Perfluoro 2-ethoxyethane sulfonic acid";"PFEESA";"Lineair Perfluor 2-ethoxyethaansulfonzuur";
36137;"Linear Perfluoro-1-octaperfluoro-1-octanesulphonamide";"PFOSA";"Linear Perfluoro-1-octaperfluoro-1-octanesulphonamide";"PFOSA";"Lineair Perfluoro-n-octaansulfonamide";
36138;"Linear Perfluoro-3,6-dioxaheptanoic acid";"NFDHA";"Linear Perfluoro-3,6-dioxaheptanoic acid";"NFDHA";"Lineair Perfluor-3,6-dioxaheptaanzuur";
